OMIM:153890 ! Macular Dystrophy, Fenestrated Sheen Type	2	DC:0000263 ! Macular Dystrophy,DOID:4 ! disease
OMIM:154300 ! Malocclusion Due to Protuberant Upper Front Teeth	1	DOID:4 ! disease
OMIM:154570 ! Mannose 6-Phosphate Receptor Recognition Defect, Lebanese Type	1	DOID:4 ! disease
OMIM:154750 ! Marfanoid hypermobility syndrome	1	DOID:4 ! disease
OMIM:154850 ! Masticatory Muscles, Hypertrophy of	1	DOID:4 ! disease
OMIM:155000 ! Maxillofacial Dysostosis	1	DOID:4 ! disease
OMIM:155150 ! Median-Ulnar Nerve Communications	1	DOID:4 ! disease
OMIM:155200 ! Mediosternal Depigmentation Line	1	DOID:4 ! disease
OMIM:155500 ! Megalodactyly	1	DOID:4 ! disease
OMIM:155800	0	
OMIM:156190 ! Mental and Growth Retardation with Amblyopia	1	DOID:4 ! disease
OMIM:156220 ! Meralgia Paraesthetica, Familial	1	DOID:4 ! disease
OMIM:156230 ! Mesomelic Dwarfism of Hypoplastic Tibia and Radius Type	1	DOID:4 ! disease
OMIM:156520 ! Metatarsus Varus, Type I	1	DOID:4 ! disease
OMIM:156900 ! Microphthalmia, Isolated, With Corectopia	1	DOID:4 ! disease
OMIM:157150 ! Microspherophakia with hernia	1	DOID:4 ! disease
OMIM:157200 ! Midphalangeal hair	1	DOID:4 ! disease
OMIM:157400 ! Milia, Multiple Eruptive	1	DOID:4 ! disease
OMIM:158100 ! Monophalangy of Great Toe	1	DOID:4 ! disease
OMIM:158250 ! Nondisjunction, Genetic	1	DOID:4 ! disease
OMIM:158345 ! Multiple Exostoses with Spastic Tetraparesis	1	DOID:4 ! disease
OMIM:158400 ! Muscle Cramps, Familial	1	DOID:4 ! disease
OMIM:158650 ! Muscular Atrophy, Malignant Neurogenic	1	DOID:4 ! disease
OMIM:159100 ! Muscular Hypoplasia, Congenital Universal, of Krabbe	1	DOID:4 ! disease
OMIM:159300	0	
OMIM:159410	0	
OMIM:159420	0	
OMIM:159500 ! Myelinated Optic Nerve Fibers	1	DOID:4 ! disease
OMIM:159555	0	
OMIM:159556	0	
OMIM:159557	0	
OMIM:159558	0	
OMIM:159595 ! Myeloproliferative Syndrome, Transient	1	DOID:4 ! disease
OMIM:160570 ! Myopathy with Storage of Glycoproteins and Glycosaminoglycans	1	DOID:4 ! disease
OMIM:160990 ! Myotonic Myopathy with Cylindrical Spirals	1	DOID:4 ! disease
OMIM:161070 ! Nail High-Sulfur Protein	1	DOID:4 ! disease
OMIM:161080 ! Nail Low-Sulfur Protein	1	DOID:4 ! disease
OMIM:161100 ! Nailbeds, Pigmentation of	1	DOID:4 ! disease
OMIM:161470 ! Nasal Alar Collapse, Bilateral	1	DOID:4 ! disease
OMIM:161480 ! Nasal Bones, Absence of	1	DOID:4 ! disease
OMIM:161500 ! Nasal Groove, Familial Transverse	1	DOID:4 ! disease
OMIM:161530 ! Nasal Hyperpigmentation, Familial Transverse	1	DOID:4 ! disease
OMIM:161600 ! Accessory navicular bone	1	DOID:4 ! disease
OMIM:162240 ! Neurofibromatosis-Pheochromocytoma-Duodenal Carcinoid Syndrome	1	DOID:4 ! disease
OMIM:162370 ! Neuropathy, congenital, with arthrogryposis multiplex	1	DOID:4 ! disease
OMIM:162380 ! Neuropathy, Hereditary Sensorimotor, with Upper Motor Neuron, Visual Pathway and Autonomic Disturbance	1	DOID:4 ! disease
OMIM:162600 ! Neuropathy, with Paraprotein in Serum, Cerebrospinal Fluid and Urine	1	DOID:4 ! disease
OMIM:162700 ! Neutropenia, severe chronic	1	DOID:4 ! disease
OMIM:162820 ! Neutrophil Migration	1	DOID:4 ! disease
OMIM:162900 ! Nevus, Epidermal	1	DOID:4 ! disease
OMIM:163050 ! Nevus Anemicus	1	DOID:4 ! disease
OMIM:163100 ! Nevus Flammeus of Nape of Neck	1	DOID:4 ! disease
OMIM:163600 ! Nipples Inverted	1	DOID:4 ! disease
OMIM:163850 ! Noduli Cutanei, Multiple, with Urinary Tract Abnormalities	1	DOID:4 ! disease
OMIM:164000 ! Potato nose	1	DOID:4 ! disease
OMIM:164150 ! Hereditary vertical nystagmus	2	DC:0000328 ! Nystagmus,DOID:4 ! disease
OMIM:164170	0	
OMIM:164230 ! Obsessive-Compulsive Disorder	1	DOID:4 ! disease
OMIM:164680 ! Onychogryposis, Pedal, with Keratosis Plantaris and Coarse Hair	1	DOID:4 ! disease
OMIM:164700 ! Olivopontocerebellar Atrophy 5	1	DOID:4 ! disease
OMIM:164800 ! Nail Disorder, Nonsyndromic Congenital, 5	2	DC:0000310 ! Nail Disorder, Nonsyndromic Congenital,DOID:4 ! disease
OMIM:165000 ! Ophthalmoplegia, Familial Static	1	DOID:4 ! disease
OMIM:165098 ! Ophthalmoplegia, Familial Total, with Iris Transillumination	1	DOID:4 ! disease
OMIM:165510 ! Optic Atrophy with Negative Electroretinograms	1	DOID:4 ! disease
OMIM:165670 ! Ossified Ear Cartilages	1	DOID:4 ! disease
OMIM:165680 ! Ossicular Malformations, familial	1	DOID:4 ! disease
OMIM:166400 ! Osteomas Of Mandible	1	DOID:4 ! disease
OMIM:166740 ! Osteosclerosis with Ichthyosis and Fractures	1	DOID:4 ! disease
OMIM:166760 ! Otitis Media, Susceptibility to	1	DOID:4 ! disease
OMIM:166780 ! Otofaciocervical Syndrome 1	2	DC:0000698 ! Otofaciocervical Syndrome,DOID:4 ! disease
OMIM:166910 ! Ovalocytosis, Hereditary Hemolytic, with Defective Erythropoiesis	1	DOID:4 ! disease
OMIM:166970 ! Ovarian Fibromata	1	DOID:4 ! disease
OMIM:166990 ! Osteochondrodysplasia, Rhizomelic, with Callosal Agenesis, Thrombocytopenia, Hydrocephalus, and Hypertension	1	DOID:4 ! disease
OMIM:167600 ! Palmaris Longus Muscle, Absence of	1	DOID:4 ! disease
OMIM:167700	0	
OMIM:167770	0	
OMIM:167850 ! Pancytopenia and Occlusive Vascular Disease	1	DOID:4 ! disease
OMIM:167900 ! Papillomatosis, Confluent and Reticulated	1	DOID:4 ! disease
OMIM:167950 ! Papillomatosis, florid, of nipple	1	DOID:4 ! disease
OMIM:168200 ! Paramolar Tubercle of Bolk	1	DOID:4 ! disease
OMIM:168800 ! Parotidomegaly, Hereditary Bilateral	1	DOID:4 ! disease
OMIM:168820	0	
OMIM:168830 ! Passovoy Factor Defect	1	DOID:4 ! disease
OMIM:168850 ! Patella aplasia, coxa vara, tarsal synostosis	1	DOID:4 ! disease
OMIM:169000 ! Patella, Familial Recurrent Dislocation Of	1	DOID:4 ! disease
OMIM:169200 ! Pechet Factor Deficiency	1	DOID:4 ! disease
OMIM:169300 ! Funnel Chest	1	DOID:4 ! disease
OMIM:169545 ! Pelvic Lipomatosis with Crossed Renal Ectopia	1	DOID:4 ! disease
OMIM:170600 ! Normokalemic Periodic Paralysis	1	DOID:4 ! disease
OMIM:170980 ! Accessory deep peroneal nerve	1	DOID:4 ! disease
OMIM:170995	0	
OMIM:171100 ! Phagocytosis, Plasma-Related Defect in	1	DOID:4 ! disease
OMIM:171200 ! Thiourea Tasting	1	DOID:4 ! disease
OMIM:171420 ! Pheochromocytoma Islet Cell Tumor Syndrome	1	DOID:4 ! disease
OMIM:171450 ! Phlebectasia Of Lips	1	DOID:4 ! disease
OMIM:171720	0	
OMIM:172150 ! 6-Phosphogluconolactonase Deficiency	1	DOID:4 ! disease
OMIM:172200	0	
OMIM:172500 ! Herrmann syndrome	1	DOID:4 ! disease
OMIM:172900 ! Pigmented purpuric eruption	1	DOID:4 ! disease
OMIM:173000 ! Pilonidal Sinus	1	DOID:4 ! disease
OMIM:173400 ! Platelet Aggregation, Spontaneous	1	DOID:4 ! disease
OMIM:173420 ! Platelet Disorder, Undefined	1	DOID:4 ! disease
OMIM:173450 ! Platelet Factor 3 Deficiency	1	DOID:4 ! disease
OMIM:173470	0	
OMIM:173580 ! Platelet Responsiveness to Adrenaline, Depressed	1	DOID:4 ! disease
OMIM:173590 ! Platelet Signal Processing Defect	1	DOID:4 ! disease
OMIM:173850	0	
OMIM:174770 ! Actinic Prurigo	1	DOID:4 ! disease
OMIM:175400 ! Polyposis, Intestinal, Scattered and Discrete	2	DC:0000587 ! Polyposis,DOID:4 ! disease
OMIM:175450 ! Polyposis, Intestinal, With Multiple Exostoses	1	DOID:4 ! disease
OMIM:175505 ! Polyposis Of Gastric Fundus Without Polyposis Coli	2	DC:0000587 ! Polyposis,DOID:4 ! disease
OMIM:175510 ! Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	1	DOID:4 ! disease
OMIM:175750 ! Popliteal Cyst	1	DOID:4 ! disease
OMIM:176250 ! Posterior column ataxia	1	DOID:4 ! disease
OMIM:176310	0	
OMIM:176385	0	
OMIM:176390	0	
OMIM:176430 ! Premature Chromatid Separation Trait	1	DOID:4 ! disease
OMIM:176600 ! Presenile dementia, Kraepelin type	1	DOID:4 ! disease
OMIM:176620 ! Priapism, familial idiopathic	1	DOID:4 ! disease
OMIM:176630 ! Primary Release Disorder Of Platelets	1	DOID:4 ! disease
OMIM:176705	0	
OMIM:176780 ! Pelvic Organ Prolapse	2	DC:0000354 ! Pelvic Organ Prolapse,DOID:4 ! disease
OMIM:176790	0	
OMIM:176800 ! Pronation-Supination Of The Forearm, Impairment Of	1	DOID:4 ! disease
OMIM:176873	0	
OMIM:176947	0	
OMIM:176960	0	
OMIM:177050 ! Protrusio Acetabuli	1	DOID:4 ! disease
OMIM:177100 ! Pruritus, Hereditary Localized	1	DOID:4 ! disease
OMIM:177300 ! Pseudoarthrogryposis	1	DOID:4 ! disease
OMIM:177350 ! Pseudoatrophoderma Colli	1	DOID:4 ! disease
OMIM:177400	0	
OMIM:177600 ! Pseudocholinesterase, Increase 1N Plasma Level of	1	DOID:4 ! disease
OMIM:177990 ! Pterygium Colli, Isolated	1	DOID:4 ! disease
OMIM:178350 ! Pubic Bone Dysplasia	1	DOID:4 ! disease
OMIM:178400 ! Pulmonary edema of mountaineers	1	DOID:4 ! disease
OMIM:178635	0	
OMIM:178650 ! Ciuffo Syndrome	1	DOID:4 ! disease
OMIM:178651 ! Pulmonic Stenosis and Deafness	1	DOID:4 ! disease
OMIM:178800 ! Pupil, Egg-Shaped	1	DOID:4 ! disease
OMIM:178900 ! Pupillary Membrane, Persistence Of	1	DOID:4 ! disease
OMIM:179000 ! Purpura simplex	1	DOID:4 ! disease
OMIM:179200 ! Radial Heads, Posterior Dislocation Of	1	DOID:4 ! disease
OMIM:179400 ! Radius, Aplasia Of, With Cleft Lip/Palate	1	DOID:4 ! disease
OMIM:179450 ! Ragweed Sensitivity	1	DOID:4 ! disease
OMIM:179500 ! Raindrop Hypopigmentation	1	DOID:4 ! disease
OMIM:179618	0	
OMIM:179650 ! Red Cell Permeability Defect	1	DOID:4 ! disease
OMIM:179700 ! Red cell phospholipid defect with hemolysis	1	DOID:4 ! disease
OMIM:179820	0	
OMIM:180050 ! Retinal Detachment	1	DOID:4 ! disease
OMIM:180070	0	
OMIM:180080 ! Retinal Venous Beading	1	DOID:4 ! disease
OMIM:180350 ! Rheumatoid Nodule	1	DOID:4 ! disease
OMIM:180360 ! Rhiny	1	DOID:4 ! disease
OMIM:180370	0	
OMIM:180721	0	
OMIM:180750 ! Robinow Sorauf syndrome	1	DOID:4 ! disease
OMIM:181010 ! Salivary Duct Calculi	1	DOID:4 ! disease
OMIM:181300 ! Scapula, Contour of Vertebral Border of	1	DOID:4 ! disease
OMIM:181405 ! Scapuloperoneal Spinal Muscular Atrophy	1	DOID:4 ! disease
OMIM:182150 ! Simosa cranio facial syndrome	1	DOID:4 ! disease
OMIM:182200 ! Sella Turcica, Bridged	1	DOID:4 ! disease
OMIM:182255 ! Skeletal Dysplasia With Delayed Epiphyseal And Carpal Bone Ossification	1	DOID:4 ! disease
OMIM:182257	0	
OMIM:182260 ! Slipped Capital Femoral Epiphyses	1	DOID:4 ! disease
OMIM:182800 ! Spastic Paraplegia With Associated Extrapyramidal Signs	1	DOID:4 ! disease
OMIM:182830 ! Spastic Paraplegia, Optic Atrophy, And Dementia	1	DOID:4 ! disease
OMIM:182870	0	
OMIM:183050 ! Spinocerebellar Ataxia With Rigidity And Peripheral Neuropathy	1	DOID:4 ! disease
OMIM:183100 ! Spinocerebellar Atrophy With Pupillary Paralysis	1	DOID:4 ! disease
OMIM:183350 ! Splenomegaly Syndrome With Splenic Germinal Center Hypoplasia And Reduced Circulating T-Helper Cells	1	DOID:4 ! disease
OMIM:183400 ! Split Lower 51P	1	DOID:4 ! disease
OMIM:183500 ! Split-Hand And Split-Foot With Hypodontia	1	DOID:4 ! disease
OMIM:183600 ! Split hand foot deformity 1	2	DC:0000416 ! Split-Hand/Foot Malformation,DOID:4 ! disease
OMIM:183850 ! Spondyloepiphyseal Dysplasia With Punctate Corneal Dystrophy	1	DOID:4 ! disease
OMIM:184300 ! Spondylosis, Cervical	1	DOID:4 ! disease
OMIM:184800 ! Sternum, Premature Obliteration of Sutures of	1	DOID:4 ! disease
OMIM:185069 ! Storm Syndrome	1	DOID:4 ! disease
OMIM:185100 ! Strabismus, Susceptibility to	1	DOID:4 ! disease
OMIM:185200 ! Striae Distensae, Familial	1	DOID:4 ! disease
OMIM:185460 ! Sulfhemoglobinemia, Congenital	1	DOID:4 ! disease
OMIM:186575 ! Synovial Chondromatosis, Familial, with Dwarfism	1	DOID:4 ! disease
OMIM:186600 ! Syringomas, Multiple	1	DOID:4 ! disease
OMIM:186740	0	
OMIM:186750 ! Talonavicular coalition	1	DOID:4 ! disease
OMIM:186770	0	
OMIM:186830	0	
OMIM:186850 ! Tarsal Coalition	1	DOID:4 ! disease
OMIM:186860	0	
OMIM:186960	0	
OMIM:187000 ! Teeth, Odd Shapes Of	1	DOID:4 ! disease
OMIM:187040	0	
OMIM:187050 ! Teeth Present at Birth	1	DOID:4 ! disease
OMIM:187100 ! Tooth, Supernumerary	1	DOID:4 ! disease
OMIM:187260 ! Telangiectasia, Hereditary Benign	1	DOID:4 ! disease
OMIM:187350 ! Telecanthus	1	DOID:4 ! disease
OMIM:187501 ! Tetralogy of fallot and glaucoma	1	DOID:4 ! disease
OMIM:187750 ! Thoracic Dysostosis, Isolated	1	DOID:4 ! disease
OMIM:188100 ! Thumb deformity	1	DOID:4 ! disease
OMIM:188560 ! Thyroid hormone plasma membrane transport defect	1	DOID:4 ! disease
OMIM:188770	0	
OMIM:188800 ! Tibial Torsion, Bilateral Medial	1	DOID:4 ! disease
OMIM:189000 ! Toe, Fifth, Number of Phalanges 1N	1	DOID:4 ! disease
OMIM:189100 ! Toe, Misshapen	1	DOID:4 ! disease
OMIM:189150 ! Toe, Rotated Fifth	1	DOID:4 ! disease
OMIM:189200 ! Toes, Relative Length of First and Second	1	DOID:4 ! disease
OMIM:189230 ! Toes, Space Between First and Second	1	DOID:4 ! disease
OMIM:189300	0	
OMIM:189490 ! Malposition of Teeth With or Without Hypodontia/Oligodontia	1	DOID:4 ! disease
OMIM:189600 ! Torticollis	1	DOID:4 ! disease
OMIM:189700 ! Torus Palatinus and Torus Mandibularis	1	DOID:4 ! disease
OMIM:189980	0	
OMIM:189990	0	
OMIM:190200 ! Tremor of Intention, Ataxia, and Lipofuscinosis	1	DOID:4 ! disease
OMIM:190330 ! Trichomegaly	1	DOID:4 ! disease
OMIM:190340 ! Discoid Fibromas, Familial Multiple	1	DOID:4 ! disease
OMIM:190345 ! Trichoepitheliomas, Multiple Desmoplastic	1	DOID:4 ! disease
OMIM:190410 ! Trigger Finger Disorder	1	DOID:4 ! disease
OMIM:190420 ! Triglyceride Storage Disease, Type I	2	DC:0000605 ! Triglyceride Storage Disease,DOID:4 ! disease
OMIM:190430 ! Triglyceride Storage Disease, Type II	2	DC:0000605 ! Triglyceride Storage Disease,DOID:4 ! disease
OMIM:190500 ! Triphalangeal Thumb with Double Phalanges	1	DOID:4 ! disease
OMIM:190600 ! Triphalangeal thumb non opposable	1	DOID:4 ! disease
OMIM:190800 ! Tristichiasis	1	DOID:4 ! disease
OMIM:190920	0	
OMIM:191150 ! Tuftsin Deficiency	1	DOID:4 ! disease
OMIM:191160	0	
OMIM:191200 ! Tune Deafness	1	DOID:4 ! disease
OMIM:191500 ! Undritz Anomaly	1	DOID:4 ! disease
OMIM:191530 ! Urate-Binding Globulin, Decrease in	1	DOID:4 ! disease
OMIM:191540	0	
OMIM:191550 ! Ureter, Bifid Or Double	1	DOID:4 ! disease
OMIM:191700 ! Urolithiasis, Uric Acid, Autosomal Dominant	1	DOID:4 ! disease
OMIM:191800 ! Urinary Bladder, Atony of	1	DOID:4 ! disease
OMIM:191850 ! Urticaria, Aquagenic	1	DOID:4 ! disease
OMIM:191950 ! Urticaria, Familial Localized Heat	1	DOID:4 ! disease
OMIM:192000 ! Uterine Anomalies	1	DOID:4 ! disease
OMIM:192100 ! Uvula, Bifid	1	DOID:4 ! disease
OMIM:192310 ! Vasculitis, Lymphocytic, Nodular	1	DOID:4 ! disease
OMIM:192605 ! Tachycardia, Ventricular	1	DOID:4 ! disease
OMIM:192700 ! Venular Insufficiency, Systemic	1	DOID:4 ! disease
OMIM:192900 ! Vertebral Hypoplasia With Lumbar Kyphosis	1	DOID:4 ! disease
OMIM:193005 ! Vestibulocochlear Dysfunction, Progressive	1	DOID:4 ! disease
OMIM:193050 ! Vibratory angioedema	1	DOID:4 ! disease
OMIM:193450 ! Vulvovaginitis, Allergic Seminal	1	DOID:4 ! disease
OMIM:193520 ! Watson Syndrome	1	DOID:4 ! disease
OMIM:194000 ! Widow'S Peak	1	DOID:4 ! disease
OMIM:194320 ! Woronets Trait	1	DOID:4 ! disease
OMIM:194533	0	
OMIM:200300 ! Acetophenetidin Sensitivity	1	DOID:4 ! disease
OMIM:201310 ! Acrorenal syndrome recessive	2	DC:0000465 ! Acrorenal Syndrome,DOID:4 ! disease
OMIM:202200 ! Familial Glucocorticoid Deficiency 1	2	DC:0000175 ! Glucocorticoid Deficiency,DOID:4 ! disease
OMIM:202355 ! Adrenocortical Unresponsiveness To Acth With Postreceptor Defect	2	DC:0000175 ! Glucocorticoid Deficiency,DOID:4 ! disease
OMIM:202600 ! Agenesis of Cerebral White Matter	1	DOID:4 ! disease
OMIM:203760 ! Alpha-2-Deficient Collagen Disease	1	DOID:4 ! disease
OMIM:204730 ! Amino Aciduria with Mental Deficiency, Dwarfism, Muscular Dystrophy, Osteoporosis, and Acidosis	1	DOID:4 ! disease
OMIM:204800 ! Amobarbital, Deficient N-Hydroxylation of	1	DOID:4 ! disease
OMIM:204850 ! Amyloidosis of Gingiva and Conjunctiva, with Mental Retardation	1	DOID:4 ! disease
OMIM:204900 ! Amyloidosis, Cutaneous Bullous	1	DOID:4 ! disease
OMIM:205000 ! Amyotonia Congenita	1	DOID:4 ! disease
OMIM:206570 ! Angiomatosis, diffuse corticomeningeal, of Divry and Van Bogaert	1	DOID:4 ! disease
OMIM:207000 ! Anosmia for Isobutyric Acid	1	DOID:4 ! disease
OMIM:207300 ! Antithrombin, Familial Hemorrhagic Diathesis due to	1	DOID:4 ! disease
OMIM:208060 ! Arteriosclerosis, Severe Juvenile	1	DOID:4 ! disease
OMIM:208080 ! Arthrogryposis, distal, with hypopituitarism, mental retardation, and facial anomalies	1	DOID:4 ! disease
OMIM:208081 ! Arthrogryposis, Distal, with Mental Retardation and Characteristic Facies	1	DOID:4 ! disease
OMIM:208250 ! Camptodactyly-Arthropathy-Coxa Vara-Pericarditis Syndrome	1	DOID:4 ! disease
OMIM:208550 ! Asthma, Nasal Polyps, And Aspirin Intolerance	1	DOID:4 ! disease
OMIM:208600 ! Asthma, Short Stature, and Elevated IgA	1	DOID:4 ! disease
OMIM:208700 ! Ataxia with Myoclonic Epilepsy and Presenile Dementia	1	DOID:4 ! disease
OMIM:208750 ! Ataxia, Deafness, and Cardiomyopathy	1	DOID:4 ! disease
OMIM:208870 ! Ataxia-Microcephaly-Cataract Syndrome	1	DOID:4 ! disease
OMIM:209050 ! Athrombia, Essential	1	DOID:4 ! disease
OMIM:209100 ! Atonic-Astatic Syndrome of Foerster	1	DOID:4 ! disease
OMIM:209600 ! Heart Block	1	DOID:4 ! disease
OMIM:209800	0	
OMIM:210050 ! Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, and Cerebral Calcification	1	DOID:4 ! disease
OMIM:210100 ! Beta-Aminoisobutyric Acid, Urinary Excretion of	1	DOID:4 ! disease
OMIM:210400 ! Bifid nose	2	DC:0000479 ! Bifid Nose,DOID:4 ! disease
OMIM:210550 ! Lutz Richner Landolt syndrome	1	DOID:4 ! disease
OMIM:210750	0	
OMIM:211100	0	
OMIM:211200 ! Bowen syndrome	1	DOID:4 ! disease
OMIM:211369 ! Brachydactyly, Type A2, With Microcephaly	1	DOID:4 ! disease
OMIM:211500 ! Fazio-Londe Disease	1	DOID:4 ! disease
OMIM:211930 ! Camptodactyly, fibrous tissue hyperplasia, and skeletal dysplasia	1	DOID:4 ! disease
OMIM:212060 ! Carbimazole Sensitivity	1	DOID:4 ! disease
OMIM:212067 ! Congenital Disorder Of Glycosylation, Type I/IIX	1	DOID:4 ! disease
OMIM:212070 ! Carboxypeptidase N Deficiency	1	DOID:4 ! disease
OMIM:212090 ! Cardiac Septal Defects with Coarctation of the Aorta	1	DOID:4 ! disease
OMIM:212093 ! Cardiac Valvular Defect, Developmental	1	DOID:4 ! disease
OMIM:212100 ! Cardioauditory syndrome of Sanchez Cascos	1	DOID:4 ! disease
OMIM:212130 ! Cardiomyopathy Associated With Myopathy And Sudden Death	1	DOID:4 ! disease
OMIM:212160 ! Myopathic carnitine deficiency	1	DOID:4 ! disease
OMIM:212540 ! CAMFAK syndrome	1	DOID:4 ! disease
OMIM:212790 ! Premature Centromere Division	1	DOID:4 ! disease
OMIM:212800 ! Cephalin Lipidosis	1	DOID:4 ! disease
OMIM:212850 ! Cerebellar Ataxia and Neurosensory Deafness	1	DOID:4 ! disease
OMIM:212890 ! Cerebellar Ataxia, Benign, with Thermoanalgesia	1	DOID:4 ! disease
OMIM:213100 ! Cerebelloparenchymal Disorder 2	2	DC:0000491 ! Cerebelloparenchymal Disorder,DOID:4 ! disease
OMIM:213500 ! Cerebral Angiopathy, Dysphoric	1	DOID:4 ! disease
OMIM:213950 ! Cerebrocortical Degeneration of Infancy	1	DOID:4 ! disease
OMIM:214290 ! Cervical Vertebrae, Agenesis Of	1	DOID:4 ! disease
OMIM:214350 ! Curly hair-ankyloblepharon-nail dysplasia syndrome	1	DOID:4 ! disease
OMIM:214980 ! Cholestasis with Gallstone, Ataxia, and Visual Disturbance	1	DOID:4 ! disease
OMIM:215030 ! Cholesterol pneumonia	1	DOID:4 ! disease
OMIM:215050 ! Chondrodysplasia Calcificans Metaphysealis	2	DC:0000080 ! Chondrodysplasia,DOID:4 ! disease
OMIM:215250 ! Chondroitin-6-Sulfaturia, Defective Cellular Immunity, Nephrotic Syndrome	1	DOID:4 ! disease
OMIM:215480 ! Choroid plexus calcification with mental retardation	1	DOID:4 ! disease
OMIM:215510 ! Chromosomal Instability with Tissue-Specific Radiosensitivity	1	DOID:4 ! disease
OMIM:215550 ! Circumvallate Placenta Syndrome	1	DOID:4 ! disease
OMIM:215720 ! Citrulline transport defect	1	DOID:4 ! disease
OMIM:216920 ! Combined Inflammatory and Immunologic Defect	1	DOID:4 ! disease
OMIM:217030	0	
OMIM:217050	0	
OMIM:217200 ! Convulsive Disorder, Familial, with Prenatal or Early Onset	1	DOID:4 ! disease
OMIM:217520 ! Corneal Degeneration, Band-Shaped Spheroid	1	DOID:4 ! disease
OMIM:217990 ! Agenesis of Corpus Callosum	1	DOID:4 ! disease
OMIM:218050 ! Cramps, Familial Adolescent	1	DOID:4 ! disease
OMIM:218100 ! Cranial Nerves, Congenital Paresis Of	1	DOID:4 ! disease
OMIM:218200 ! Cranial Nerves, Recurrent Paresis Of	1	DOID:4 ! disease
OMIM:218530 ! Craniosynostosis with Anomalies of the Cranial Base and Digits	1	DOID:4 ! disease
OMIM:218649 ! Craniosynostosis-Mental Retardation Syndrome of Lin and Gettig	1	DOID:4 ! disease
OMIM:218650 ! Craniosynostosis Mental Retardation Clefting Syndrome	1	DOID:4 ! disease
OMIM:219070 ! Curved Nail of Fourth Toe	1	DOID:4 ! disease
OMIM:219300 ! Cutis Verticis Gyrata and Mental Retardation	1	DOID:4 ! disease
OMIM:219400 ! Cyanosis and Hepatic Disease	1	DOID:4 ! disease
OMIM:219550 ! Cysteine Peptiduria	1	DOID:4 ! disease
OMIM:219600 ! Cystic Disease Of Lung	1	DOID:4 ! disease
OMIM:219730 ! Cystic Kidney Disease with Ventriculomegaly	1	DOID:4 ! disease
OMIM:220300 ! Deafness, Congenital, and Familial Myoclonic Epilepsy	1	DOID:4 ! disease
OMIM:220900 ! Deafness, Congenital, with Total Albinism	1	DOID:4 ! disease
OMIM:221300 ! Deafness, Conductive, with Malformed External Ear	1	DOID:4 ! disease
OMIM:221500 ! Deafness, Neural, Congenital Moderate	1	DOID:4 ! disease
OMIM:221700 ! Deafness, Neural, with Atypical Atopic Dermatitis	1	DOID:4 ! disease
OMIM:221760	0	
OMIM:221780	0	
OMIM:221790 ! Dermatoleukodystrophy	1	DOID:4 ! disease
OMIM:221950 ! Aughton syndrome	1	DOID:4 ! disease
OMIM:222350 ! Diaminopentanuria	1	DOID:4 ! disease
OMIM:222470 ! Trichohepatoenteric Syndrome 1	2	DOID:4 ! disease,MESH:C565627 ! Trichohepatoenteric Syndrome
OMIM:222745	0	
OMIM:223200 ! Disorganization, Mouse, Homolog of	1	DOID:4 ! disease
OMIM:223300 ! Disseminated Sclerosis with Narcolepsy	1	DOID:4 ! disease
OMIM:223320 ! Diverticulosis, Small Intestinal	1	DOID:4 ! disease
OMIM:223350 ! Dohle Bodies and Leukemia	1	DOID:4 ! disease
OMIM:223380 ! Dopamine Beta-Hydroxylase, Plasma, Thermolability of	1	DOID:4 ! disease
OMIM:223500 ! Dwarfism, Low-Birth-Weight Type, with Unresponsiveness to Growth Hormone	1	DOID:4 ! disease
OMIM:223550 ! Dwarfism, Proportionate, with Hip Dislocation	1	DOID:4 ! disease
OMIM:224000 ! Dysautonomia like disorder	1	DOID:4 ! disease
OMIM:224250 ! Dysmyelination With Jaundice	1	DOID:4 ! disease
OMIM:224550 ! Dystonia with Ringbinden	1	DOID:4 ! disease
OMIM:225100 ! Ectopia Lentis 2, Isolated, Autosomal Recessive	2	DOID:4 ! disease,MESH:C536184 ! Familial ectopia lentis
OMIM:225200 ! Ectopia Lentis with Ectopia of Pupil	2	DOID:4 ! disease,MESH:C536184 ! Familial ectopia lentis
OMIM:225300 ! Split-Hand/Foot Malformation 6	2	DC:0000416 ! Split-Hand/Foot Malformation,DOID:4 ! disease
OMIM:225700 ! Encephalomalacia, Multilocular	1	DOID:4 ! disease
OMIM:225740 ! Encephalopathy, Axonal, with Necrotizing Myopathy, Cardiomyopathy, and Cataracts	1	DOID:4 ! disease
OMIM:226100 ! Endocardial Fibroelastosis and Coarctation of Abdominal Aorta	1	DOID:4 ! disease
OMIM:226150 ! Enterocolitis	1	DOID:4 ! disease
OMIM:226735 ! Epidermolysis Bullosa With Diaphragmatic Hernia	1	DOID:4 ! disease
OMIM:226800 ! Epilepsy, Photogenic, with Spastic Diplegia and Mental Retardation	1	DOID:4 ! disease
OMIM:226950 ! Epiphyseal Dysplasia of Femoral Head, Myopia, and Deafness	1	DOID:4 ! disease
OMIM:227000 ! Erythema of Acral Regions	1	DOID:4 ! disease
OMIM:227150 ! Ethanolaminosis	1	DOID:4 ! disease
OMIM:227200 ! Eunuchoidism, familial hypogonadotropic	1	DOID:4 ! disease
OMIM:227220	0	
OMIM:227240	0	
